bill_number,bill_id,title
HB2294,744109,"Relating to the audit, assessment, and collection of sales and use tax on general aviation aircraft under the Texas Tax Code."
HB2295,744224,"Relating to the date of the election for trustees of an independent school district."
HB2296,744154,"Relating to regulation by a municipality of the possession of an open container or the public consumption of alcoholic beverages."
HB2297,744088,"Relating to the use of electronic processes by and electronic information submitted to the Texas Alcoholic Beverage Commission; authorizing a fee."
HB2298,744322,"Relating to prohibiting certain public places from excluding peace officers or special investigators from carrying weapons on the premises."
HB2299,744227,"Relating to the nonsubstantive revision of certain laws concerning community supervision granted in criminal cases, including conforming amendments."
HB2300,744276,"Relating to eliminating telegraph transmission as a method to communicate certain information in a criminal case."
HB2301,744102,"Relating to time credits awarded against the cumulative period of commitment or treatment of certain defendants determined to be incompetent to stand trial."
HB2302,744149,"Relating to the mandatory dismissal of misdemeanor charges against certain defendants determined to be incompetent to stand trial."
HB2303,744063,"Relating to a landowner's liability for injuries incurred during certain recreational activities."
HB2304,744256,"Relating to the continuation and functions of the Health and Human Services Commission and the provision of health and human services in this state."
HB2305,744120,"Relating to the eligibility for an exemption from ad valorem taxation for property used by certain nonprofit community business organizations."
HB2306,744337,"Relating to the additional tax imposed on land appraised for ad valorem tax purposes as qualified open-space land if a change in use of the land occurs."
HB2307,744060,"Relating to the allocation of certain surplus state revenue for periodic reductions in the state sales tax rate."
HB2308,744280,"Relating to the consideration by the Texas Commission on Environmental Quality of the economic impact of an appropriation of state water in determining whether to grant an application for the appropriation."
HB2309,744240,"Relating to the sale of dogs or cats by a roadside vendor in certain counties."
HB2310,744264,"Relating to electronic requests made to certain local governments for information under or regarding the open records law."
HB2311,744095,"Relating to the failure to handle certain animals in accordance with rules of the Texas Animal Health Commission; amending provisions subject to a criminal penalty."
