bill_id,date,action
800914,2016-02-19,"House/ signed by Speaker/ sent for enrolling in Legislative Research and General Counsel / Enrolling"
800914,2016-02-19,"Bill Received from House for Enrolling in Legislative Research and General Counsel / Enrolling"
800914,2016-03-03,"Draft of Enrolled Bill Prepared in Legislative Research and General Counsel / Enrolling"
800914,2016-03-15,"Enrolled Bill Returned to House or Senate in Clerk of the House"
800914,2016-03-15,"House/ enrolled bill to Printing in Clerk of the House"
800914,2016-03-16,"House/ to Governor in Executive Branch - Governor"
800914,2016-03-21,"Governor Signed in Lieutenant Governor's office for filing"
800915,2015-12-09,"Bill Numbered but not Distributed in Legislative Research and General Counsel"
800915,2015-12-16,"Numbered Bill Publicly Distributed in Legislative Research and General Counsel"
800915,2016-01-08,"Senate/ received bill from Legislative Printing in Waiting for Introduction in the Senate"
800915,2016-01-25,"Senate/ 1st reading (Introduced) in Senate Rules Committee"
800915,2016-01-25,"Senate/ Rules to 2nd Reading Calendar in Senate 2nd Reading Calendar"
800915,2016-01-25,"Senate/ 2nd reading in Senate 2nd Reading Calendar"
800915,2016-01-25,"Senate/ passed 2nd reading in Senate 3rd Reading Calendar"
800915,2016-01-26,"Senate/ 3rd reading in Senate 3rd Reading Calendar"
800915,2016-01-26,"Senate/ circled in Senate 3rd Reading Calendar"
800915,2016-01-29,"Senate/ uncircled in Senate 3rd Reading Calendar"
800915,2016-01-29,"Senate/ floor amendment # 1 in Senate 3rd Reading Calendar"
800915,2016-01-29,"Senate/ passed 3rd reading in Clerk of the House"
800915,2016-01-29,"Senate/ to House in Clerk of the House"
800915,2016-01-29,"House/ received from Senate in Clerk of the House"
800915,2016-02-01,"House/ 1st reading (Introduced) in House Rules Committee"
800915,2016-02-02,"House/ to standing committee in House Transportation Committee"
800915,2016-02-03,"House Comm - Favorable Recommendation in House Transportation Committee"
800915,2016-02-03,"House Comm - Consent Calendar Recommendation in House Transportation Committee"
800915,2016-02-04,"House/ comm rpt/ placed on Consent Calendar in House Transportation Committee"
