bill_id,date,action
848117,2016-03-06,"Called from the calendar."
848117,2016-03-06,"Read by title, returned to the calendar."
848117,2016-03-06,"Notice removed"
848117,2016-03-06,"Notice given."
848117,2016-03-06,"Scheduled for floor debate on 03/07/2016."
848117,2016-03-07,"Rules suspended, called out of its regular order."
848117,2016-03-07,"Called from the calendar."
848117,2016-03-07,"Read third time by title, amended, roll called on final passage, yeas 30, nays 69. Failed to pass."
848118,2016-02-14,"Read by title, rules suspended, referred to the Committee on Ways and Means."
848118,2016-02-23,"Reported unfavorably (19-0)."
848118,2016-02-23,"Rules suspended."
848118,2016-02-23,"Read by title, ordered engrossed, passed to 3rd reading."
848118,2016-02-23,"Scheduled for floor debate on 02/25/2016."
848118,2016-02-25,"Read by title, returned to the calendar."
848118,2016-02-25,"Notice given."
848118,2016-02-25,"Scheduled for floor debate on 02/26/2016."
848118,2016-02-26,"Notice removed"
848118,2016-02-26,"Notice given."
848118,2016-02-26,"Scheduled for floor debate on 02/29/2016."
848118,2016-02-29,"Called from the calendar."
848118,2016-02-29,"Read by title, returned to the calendar."
848118,2016-02-29,"Notice removed"
848118,2016-02-29,"Notice given."
848118,2016-02-29,"Scheduled for floor debate on 03/01/2016."
848118,2016-03-01,"Called from the calendar."
848118,2016-03-01,"Read by title, returned to the calendar."
848118,2016-03-01,"Notice removed"
848118,2016-03-01,"Notice given."
848118,2016-03-01,"Scheduled for floor debate on 03/02/2016."
848118,2016-03-02,"Called from the calendar."
848118,2016-03-02,"Read by title, returned to the calendar."
848118,2016-03-02,"Notice removed"
848118,2016-03-02,"Notice given."
848118,2016-03-02,"Scheduled for floor debate on 03/03/2016."
848118,2016-03-03,"Rules suspended, called out of its regular order."
848118,2016-03-03,"Called from the calendar."
848118,2016-03-03,"Read third time by title, amended, roll called on final passage, yeas 58, nays 45. The bill, not having received two-thirds vote of the elected members, failed to pass. Motion to reconsider pending."
848118,2016-03-04,"Read by title, reconsidered, returned to the calendar, under the rules."
848118,2016-03-04,"Rules suspended."
848118,2016-03-04,"Called from the calendar."
848118,2016-03-04,"Read third time by title, amended, roll called on final passage, yeas 81, nays 18. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
848118,2016-03-04,"Received in the Senate; read by title Rules suspended. Read second time by title and referred to the Committee on Revenue and Fiscal Affairs."
848118,2016-03-05,"Reported favorably. Rules suspended. Read by title and referred to the Legislative Bureau."
848118,2016-03-05,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
848118,2016-03-06,"Read by title and returned to the Calendar, subject to call."
848118,2016-03-08,"Called from the Calendar."
848118,2016-03-08,"Senate floor amendments read and adopted. Read by title; failed to pass by a vote of 22 yeas and 15 nays."
848118,2016-03-08,"Notice of reconsideration on the next legislative day."
848118,2016-03-09,"Reconsidered. Read by title; returned to the Calendar, subject to call."
848118,2016-03-09,"Rules suspended. Called from the Calendar."
848118,2016-03-09,"Senate floor amendments read and adopted."
848118,2016-03-09,"Read by title and returned to the Calendar, subject to call."
